"rgn_id","product","year","tonnes_rel"
1,"fish_oil",1993,0.776586376586377
2,"fish_oil",1993,0.776586376586377
1,"fish_oil",1994,0.693706293706294
2,"fish_oil",1994,0.693706293706294
1,"fish_oil",1995,0.571250971250971
2,"fish_oil",1995,0.571250971250971
1,"fish_oil",1996,0.472416472416472
2,"fish_oil",1996,0.472416472416472
1,"fish_oil",1997,0.447552447552448
2,"fish_oil",1997,0.447552447552448
1,"fish_oil",1998,0.581818181818182
2,"fish_oil",1998,0.581818181818182
1,"fish_oil",1999,0.877078477078477
2,"fish_oil",1999,0.877078477078477
1,"fish_oil",2000,1
2,"fish_oil",2000,1
1,"fish_oil",2001,1
2,"fish_oil",2001,1
1,"fish_oil",2002,1
2,"fish_oil",2002,1
1,"fish_oil",2003,1
2,"fish_oil",2003,1
1,"fish_oil",2004,1
2,"fish_oil",2004,1
1,"fish_oil",2005,0.978399378399378
2,"fish_oil",2005,0.978399378399378
1,"fish_oil",2006,0.929292929292929
2,"fish_oil",2006,0.929292929292929
1,"fish_oil",2007,0.873348873348873
2,"fish_oil",2007,0.873348873348873
1,"fish_oil",2008,0.841025641025641
2,"fish_oil",2008,0.841025641025641
1,"fish_oil",2009,1
2,"fish_oil",2009,1
1,"fish_oil",2010,1
2,"fish_oil",2010,1
1,"fish_oil",2011,1
2,"fish_oil",2011,1
1,"seaweeds",1994,0.0597460791635549
2,"seaweeds",1994,0.0597460791635549
1,"seaweeds",1995,0.0522778192681105
2,"seaweeds",1995,0.0522778192681105
1,"seaweeds",1996,0.0373412994772218
2,"seaweeds",1996,0.0373412994772218
1,"seaweeds",1997,0.0373412994772218
2,"seaweeds",1997,0.0373412994772218
1,"seaweeds",1998,0.0746825989544436
2,"seaweeds",1998,0.0746825989544436
1,"seaweeds",1999,0.209111277072442
2,"seaweeds",1999,0.209111277072442
1,"seaweeds",2000,0.82150858849888
2,"seaweeds",2000,0.82150858849888
1,"seaweeds",2001,0.82150858849888
2,"seaweeds",2001,0.82150858849888
1,"seaweeds",2002,0.843913368185213
2,"seaweeds",2002,0.843913368185213
1,"seaweeds",2003,0.716952949962659
2,"seaweeds",2003,0.716952949962659
1,"seaweeds",2004,0.104555638536221
2,"seaweeds",2004,0.104555638536221
1,"seaweeds",2005,0.0970873786407767
2,"seaweeds",2005,0.0970873786407767
1,"seaweeds",2006,0.082150858849888
2,"seaweeds",2006,0.082150858849888
1,"seaweeds",2007,0.11949215832711
2,"seaweeds",2007,0.11949215832711
1,"seaweeds",2008,0.433159073935773
2,"seaweeds",2008,0.433159073935773
1,"seaweeds",2009,0.87378640776699
2,"seaweeds",2009,0.87378640776699
1,"seaweeds",2010,1
2,"seaweeds",2010,1
1,"seaweeds",2011,1
2,"seaweeds",2011,1
